201812,10000000007,2,XX,9814653782,Stardust Limited,5590,1735,0,0,0,0,0,0,0,7325,0,2453,0,1948,0,0,0,0,0,4401,0,2717,0,0,0,0,0,0,0,2717,5590,1471,0,1948,0,0,0,0,0,9009
201901,10000000007,2,XX,9814653782,Stardust Limited,0,0,2936,3766,0,0,0,0,0,6702,0,9790,0,0,0,0,0,0,0,9790,0,4179,0,0,0,0,0,0,0,4179,0,5611,2936,3766,0,0,0,0,0,12313
201812,10000000008,2,BB,9814653782,Stardust Limited,7346,220,0,0,0,0,0,0,0,7566,0,2998,0,1034,0,0,0,0,0,4032,0,2974,0,0,0,0,0,0,0,2974,7346,244,0,1034,0,0,0,0,0,8624
201901,10000000008,2,BB,9814653782,Stardust Limited,0,4501,1624,0,862,0,0,0,0,6987,0,0,0,871,0,0,0,0,0,871,0,2400,0,252,0,0,0,0,0,2652,0,2101,1624,619,862,0,0,0,0,5206
201812,10000000009,2,BA,1644968093,Hummingbirdustries,2827,1274,127,0,0,0,0,0,0,4228,0,3761,0,1168,0,0,0,0,0,4929,2409,0,0,0,0,0,0,0,0,2409,418,5035,127,1168,0,0,0,0,0,6748
201901,10000000009,2,BA,1644968093,Hummingbirdustries,2066,23676,1709,0,1765,0,0,0,0,29216,0,5796,0,0,0,0,0,0,0,5796,555,14810,370,0,252,0,0,0,0,15987,1511,14662,1339,0,1513,0,0,0,0,19025
201812,10000000010,2,ED,1644968093,Hummingbirdustries,740,12314,0,0,0,0,0,0,0,13054,0,2284,0,0,0,0,0,0,0,2284,0,578,0,0,0,0,0,0,0,578,740,14020,0,0,0,0,0,0,0,14760
201901,10000000010,2,ED,1644968093,Hummingbirdustries,6980,28557,0,0,0,0,0,0,0,35537,205,9959,1173,0,0,0,0,0,0,11337,0,0,0,0,0,0,0,0,0,0,7185,38516,1173,0,0,0,0,0,0,46874
201812,10000000011,1,CB,1644968093,Hummingbirdustries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201901,10000000011,2,CB,1644968093,Hummingbirdustries,6128,9626,0,0,0,0,0,0,0,15754,0,3153,0,0,0,0,0,0,0,3153,0,8982,0,0,0,0,0,0,0,8982,6128,3797,0,0,0,0,0,0,0,9925
201812,10000000012,2,JG,1644968093,Hummingbirdustries,0,3000,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,1442,0,0,0,0,0,0,0,1442,0,1558,0,0,0,0,0,0,0,1558
201901,10000000012,2,JG,1644968093,Hummingbirdustries,3377,21733,0,0,0,104,0,0,0,25214,826,10988,0,0,0,0,0,0,0,11814,0,20243,0,0,0,0,0,0,0,20243,4203,12478,0,0,0,104,0,0,0,16785
201812,10000000013,2,FE,6749306918,Typhoonavigations,6616,9615,3492,0,0,0,0,0,0,19723,0,9118,0,0,0,0,0,0,0,9118,0,16100,0,0,0,0,0,0,0,16100,6616,2633,3492,0,0,0,0,0,0,12741
201901,10000000013,2,FE,6749306918,Typhoonavigations,4583,8497,2089,0,0,0,0,0,0,15169,0,6316,3876,0,0,0,0,0,0,10192,0,12289,0,0,0,0,0,0,0,12289,4583,2524,5965,0,0,0,0,0,0,13072
201812,10000000014,2,GG,6749306918,Typhoonavigations,3062,0,0,1263,0,0,0,0,0,4325,0,4836,0,0,0,0,0,0,0,4836,2211,2431,0,210,0,0,0,0,0,4852,851,2405,0,1053,0,0,0,0,0,4309
201901,10000000014,2,GG,6749306918,Typhoonavigations,3118,16269,0,0,0,0,0,0,0,19387,0,0,0,1762,0,0,0,0,0,1762,2575,8747,0,0,0,0,0,0,0,11322,543,7522,0,1762,0,0,0,0,0,9827
201812,10000000015,1,GF,6749306918,Typhoonavigations,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201901,10000000015,2,GF,6749306918,Typhoonavigations,0,11679,0,0,0,0,0,0,0,11679,0,3674,0,2976,0,0,0,0,0,6650,0,4839,0,1790,0,0,0,0,0,6629,0,10514,0,1186,0,0,0,0,0,11700
201812,10000000016,2,GG,3879921682,Robinetworks,0,8628,0,291,1155,0,0,0,0,10074,0,3518,0,0,0,0,0,0,0,3518,0,10436,0,0,763,0,0,0,0,11199,0,1710,0,291,392,0,0,0,0,2393
201901,10000000016,2,GG,3879921682,Robinetworks,5891,0,0,0,0,0,0,0,0,5891,175,2261,0,79,0,0,0,0,0,2515,0,0,0,0,0,0,0,0,0,0,6066,2261,0,79,0,0,0,0,0,8406
201812,10000000017,2,HH,3510832378,Midnightelligence,0,23157,0,0,0,0,0,0,0,23157,0,4327,0,0,0,0,0,0,0,4327,0,7183,0,0,0,0,0,0,0,7183,0,20301,0,0,0,0,0,0,0,20301
201901,10000000017,1,HH,3510832378,Midnightelligence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201812,10000000018,2,GF,3510832378,Midnightelligence,6415,3816,0,3452,0,0,0,0,0,13683,0,0,0,0,0,0,0,0,0,0,0,2877,0,0,0,0,0,0,0,2877,6415,939,0,3452,0,0,0,0,0,10806
201901,10000000018,2,GF,3510832378,Midnightelligence,5529,0,0,4825,196,431,0,0,0,10981,0,0,0,0,0,0,0,0,0,0,658,0,0,0,0,0,0,0,0,658,4871,0,0,4825,196,431,0,0,0,10323
201812,10000000019,2,BA,3730635423,Dinostar,6626,8583,643,0,0,0,0,0,0,15852,0,0,1680,0,0,0,0,0,0,1680,0,2071,0,0,0,0,0,0,0,2071,6626,6512,2323,0,0,0,0,0,0,15461
201901,10000000019,2,BA,3730635423,Dinostar,600,24118,0,0,0,0,0,0,0,24718,0,6142,0,0,0,0,0,0,0,6142,537,3477,0,0,0,0,0,0,0,4014,63,26783,0,0,0,0,0,0,0,26846
201812,10000000020,2,DC,2976969813,Granitepaw,0,6169,0,0,0,0,0,0,0,6169,0,0,0,0,0,0,0,0,0,0,0,4910,0,0,0,0,0,0,0,4910,0,1259,0,0,0,0,0,0,0,1259
201901,10000000020,2,DC,2976969813,Granitepaw,4858,7371,0,0,0,0,0,0,0,12229,173,0,0,0,2697,0,0,0,0,2870,0,0,0,0,0,0,0,0,0,0,5031,7371,0,0,2697,0,0,0,0,15099
201812,10000000021,2,DC,2976969813,Granitepaw,1631,0,1159,0,0,0,0,0,0,2790,26,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,1657,0,1159,0,0,0,0,0,0,2816
201901,10000000021,2,DC,2976969813,Granitepaw,0,4429,0,0,0,0,0,0,0,4429,872,7767,0,0,0,0,0,0,0,8639,0,2997,0,0,0,0,0,0,0,2997,872,9199,0,0,0,0,0,0,0,10071
201812,10000000022,2,HH,8715352873,Nimblewheels,307,2819,2934,0,99,191,0,0,0,6350,0,10937,2283,0,0,0,0,0,0,13220,0,10214,0,0,0,0,0,0,0,10214,307,3542,5217,0,99,191,0,0,0,9356
201901,10000000022,2,HH,8715352873,Nimblewheels,1147,0,0,0,0,0,0,0,0,1147,0,4409,2298,0,0,0,0,0,0,6707,0,290,0,0,0,0,0,0,0,290,1147,4119,2298,0,0,0,0,0,0,7564
201812,10000000023,2,CB,8715352873,Nimblewheels,0,0,0,0,0,0,0,0,0,0,456,0,0,1472,0,0,0,0,0,1928,173,0,0,0,0,0,0,0,0,173,283,0,0,1472,0,0,0,0,0,1755
201901,10000000023,2,CB,8715352873,Nimblewheels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,0,0,0,0,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,0,0,0,0,777
