201903,10000000032,2,HH,2975567871,,221,0,0,0,221,0
201812,10000000033,1,HH,2975567871,,0,0,0,0,0,0
201903,10000000033,2,HH,2975567871,,0,0,0,0,0,0
201812,10000000034,1,KJ,5689403177,,0,0,0,0,0,0
201903,10000000034,2,KJ,5689403177,,0,280,0,240,280,-240
201812,10000000035,1,FE,5689403177,,0,0,0,0,0,0
201903,10000000035,1,FE,5689403177,,0,0,0,0,0,0
201812,10000000036,1,DC,5689403177,,0,0,0,0,0,0
201903,10000000036,2,DC,5689403177,,0,0,0,0,0,0
201812,10000000037,1,GG,5689403177,,0,0,0,0,0,0
201903,10000000037,2,GG,5689403177,,102,0,12,7,102,5
201812,10000000038,2,GG,5871928728,,0,0,0,0,0,0
201903,10000000038,1,GG,5871928728,,0,0,0,0,0,0
201812,10000000039,2,WW,5871928728,,414,0,24,13,414,11
201903,10000000039,2,WW,5871928728,,0,0,0,0,0,0
201812,10000000040,1,DC,5871928728,,0,0,0,0,0,0
201903,10000000040,1,DC,5871928728,,0,0,0,0,0,0
201812,10000000041,1,GF,4472360622,,0,0,0,0,0,0
201903,10000000041,2,GF,4472360622,,814,0,196,105,814,91
201812,10000000042,2,CB,4472360622,,0,0,0,0,0,0
201903,10000000042,1,CB,4472360622,,0,0,0,0,0,0
201812,10000000043,1,CB,4472360622,,0,0,0,0,0,0
201903,10000000043,2,CB,4472360622,,22,0,17,0,22,17
201812,10000000044,2,FE,9997690560,,0,0,0,0,0,0
201903,10000000044,1,FE,9997690560,,0,0,0,0,0,0
201812,10000000045,1,DC,9997690560,,0,0,0,0,0,0
201903,10000000045,1,DC,9997690560,,0,0,0,0,0,0
201812,10000000046,1,GG,9997690560,,0,0,0,0,0,0
201903,10000000046,1,GG,9997690560,,0,0,0,0,0,0
201812,10000000047,1,FE,9997690560,,0,0,0,0,0,0
201903,10000000047,1,FE,9997690560,,0,0,0,0,0,0
201812,10000000048,1,FE,6696624820,,0,0,0,0,0,0
201903,10000000048,2,FE,6696624820,,0,662,0,501,662,-501
201812,10000000049,2,XX,5809695141,,0,0,0,0,0,0
201903,10000000049,1,XX,5809695141,,0,0,0,0,0,0
201812,10000000050,1,HH,5809695141,,0,0,0,0,0,0
201903,10000000050,2,HH,5809695141,,572,0,564,13,572,551
201812,10000000051,1,GF,5809695141,,0,0,0,0,0,0
201903,10000000051,1,GF,5809695141,,0,0,0,0,0,0
201812,10000000052,2,BB,5809695141,,561,0,62,9,561,53
201903,10000000052,2,BB,5809695141,,0,702,0,7,702,-7
201812,10000000053,1,CB,3500947787,,0,0,0,0,0,0
201903,10000000053,1,CB,3500947787,,0,0,0,0,0,0
201812,10000000054,1,GG,3500947787,,0,0,0,0,0,0
201903,10000000054,2,GG,3500947787,,810,0,796,396,810,400
201812,10000000055,1,FE,9303268754,,0,0,0,0,0,0
201903,10000000055,2,FE,9303268754,,0,0,0,0,0,0
201812,10000000056,2,WW,9303268754,,42,240,13,82,282,-69
201903,10000000056,1,WW,9303268754,,0,0,0,0,0,0
201812,10000000057,1,FE,9303268754,,0,0,0,0,0,0
201903,10000000057,1,FE,9303268754,,0,0,0,0,0,0
201812,10000000058,2,DC,8637871251,,78,159,36,136,237,-100
201903,10000000058,1,DC,8637871251,,0,0,0,0,0,0
201812,10000000059,2,BB,5083323567,,0,0,0,0,0,0
201903,10000000059,1,BB,5083323567,,0,0,0,0,0,0
201812,10000000060,2,CB,5083323567,,0,0,0,0,0,0
201903,10000000060,2,CB,5083323567,,351,0,0,0,351,0
201812,10000000061,2,HH,5083323567,,814,442,610,814,1256,-204
201903,10000000061,1,HH,5083323567,,0,0,0,0,0,0
201812,10000000062,1,GG,5083323567,,0,0,0,0,0,0
201903,10000000062,1,GG,5083323567,,0,0,0,0,0,0
201812,10000000063,2,GF,3342835962,,845,0,539,133,845,406
201903,10000000063,1,GF,3342835962,,0,0,0,0,0,0
201812,10000000064,2,XX,3342835962,,404,0,46,31,404,15
201903,10000000064,2,XX,3342835962,,132,0,7,0,132,7
201812,10000000065,1,CB,3342835962,,0,0,0,0,0,0
201903,10000000065,1,CB,3342835962,,0,0,0,0,0,0
201812,10000000066,2,XX,1695882939,,697,0,590,554,697,36
201903,10000000066,2,XX,1695882939,,338,0,115,13,338,102
201812,10000000067,1,JG,1695882939,,0,0,0,0,0,0
201903,10000000067,2,JG,1695882939,,720,0,684,26,720,658
201812,10000000068,1,KJ,1695882939,,0,0,0,0,0,0
201903,10000000068,2,KJ,1695882939,,0,0,0,0,0,0
201812,10000000069,1,CB,9230532062,,0,0,0,0,0,0
201903,10000000069,2,CB,9230532062,,518,0,0,0,518,0
201812,10000000070,2,GG,9230532062,,0,0,0,0,0,0
201903,10000000070,1,GG,9230532062,,0,0,0,0,0,0
201812,10000000071,2,CB,9230532062,,0,0,0,0,0,0
201903,10000000071,2,CB,9230532062,,0,0,0,0,0,0
201812,10000000072,1,KJ,2802240960,,0,0,0,0,0,0
201903,10000000072,2,KJ,2802240960,,644,0,339,204,644,135
201812,10000000073,2,BB,8354648742,,0,0,0,0,0,0
201903,10000000073,1,BB,8354648742,,0,0,0,0,0,0
201812,10000000074,2,CB,8157284897,,568,573,447,373,1141,74
201903,10000000074,2,CB,8157284897,,0,394,0,165,394,-165
201812,10000000075,2,JG,8157284897,,0,0,0,0,0,0
201903,10000000075,1,JG,8157284897,,0,0,0,0,0,0
201812,10000000076,1,DC,8157284897,,0,0,0,0,0,0
201903,10000000076,2,DC,8157284897,,0,0,0,0,0,0
201812,10000000077,1,ED,4410280279,,0,0,0,0,0,0
201903,10000000077,1,ED,4410280279,,0,0,0,0,0,0
201812,10000000078,1,CB,4410280279,,0,0,0,0,0,0
201903,10000000078,1,CB,4410280279,,0,0,0,0,0,0
201812,10000000079,2,JG,6418231431,,165,0,52,43,165,9
201903,10000000079,2,JG,6418231431,,0,0,0,0,0,0
201812,10000000080,1,DC,6418231431,,0,0,0,0,0,0
201903,10000000080,2,DC,6418231431,,0,0,0,0,0,0
201812,10000000081,2,JG,4747113671,,0,0,0,0,0,0
201903,10000000081,2,JG,4747113671,,197,0,94,25,197,69
201812,10000000082,2,CB,4747113671,,716,0,0,0,716,0
201903,10000000082,2,CB,4747113671,,0,0,0,0,0,0
201812,10000000083,1,JG,7272677431,,0,0,0,0,0,0
201903,10000000083,1,JG,7272677431,,0,0,0,0,0,0
201812,10000000084,1,FE,7272677431,,0,0,0,0,0,0
201903,10000000084,2,FE,7272677431,,0,344,0,294,344,-294
201812,10000000085,2,BB,2353665081,,345,387,248,307,732,-59
201903,10000000085,1,BB,2353665081,,0,0,0,0,0,0
201812,10000000086,2,FE,2371205741,,0,0,0,0,0,0
201903,10000000086,2,FE,2371205741,,0,0,0,0,0,0
201812,10000000087,2,XX,2371205741,,217,0,95,65,217,30
201903,10000000087,2,XX,2371205741,,557,0,19,11,557,8
201812,10000000088,2,CB,2371205741,,0,0,0,0,0,0
201903,10000000088,2,CB,2371205741,,454,0,86,4,454,82
201812,10000000089,1,GF,2371205741,,0,0,0,0,0,0
201903,10000000089,2,GF,2371205741,,0,569,0,257,569,-257
201812,10000000090,1,BA,2642047241,,0,0,0,0,0,0
201903,10000000090,1,BA,2642047241,,0,0,0,0,0,0
201812,10000000091,2,HH,2642047241,,637,0,186,76,637,110
201903,10000000091,1,HH,2642047241,,0,0,0,0,0,0
201812,10000000092,2,DC,2642047241,,0,0,0,0,0,0
201903,10000000092,1,DC,2642047241,,0,0,0,0,0,0
201812,10000000093,1,BA,4710494901,,0,0,0,0,0,0
201903,10000000093,2,BA,4710494901,,0,0,0,0,0,0
201812,10000000094,2,BB,4710494901,,785,764,517,139,1549,378
201903,10000000094,2,BB,4710494901,,0,0,0,0,0,0
201812,10000000095,1,XX,4710494901,,0,0,0,0,0,0
201903,10000000095,2,XX,4710494901,,620,0,492,211,620,281
201812,10000000096,2,JG,4710494901,,116,0,40,25,116,15
201903,10000000096,1,JG,4710494901,,0,0,0,0,0,0
201812,10000000097,1,FE,4861540951,,0,0,0,0,0,0
201903,10000000097,1,FE,4861540951,,0,0,0,0,0,0
201812,10000000098,1,JG,4861540951,,0,0,0,0,0,0
201903,10000000098,2,JG,4861540951,,0,0,0,0,0,0
201812,10000000099,1,DC,4861540951,,0,0,0,0,0,0
201903,10000000099,1,DC,4861540951,,0,0,0,0,0,0
201812,10000000100,1,GG,4861540951,,0,0,0,0,0,0
201903,10000000100,1,GG,4861540951,,0,0,0,0,0,0
201812,10000000101,1,DC,3488634641,,0,0,0,0,0,0
201903,10000000101,1,DC,3488634641,,0,0,0,0,0,0
201812,10000000102,2,KJ,3488634641,,0,425,0,253,425,-253
201903,10000000102,2,KJ,3488634641,,514,0,160,155,514,5
201812,10000000103,1,FE,3488634641,,0,0,0,0,0,0
201903,10000000103,1,FE,3488634641,,0,0,0,0,0,0
201812,10000000104,1,WW,3488634641,,0,0,0,0,0,0
201903,10000000104,1,WW,3488634641,,0,0,0,0,0,0
201812,10000000105,2,BA,6000933381,,0,0,0,0,0,0
201903,10000000105,1,BA,6000933381,,0,0,0,0,0,0
201812,10000000106,1,HH,6000933381,,0,0,0,0,0,0
201903,10000000106,2,HH,6000933381,,173,0,99,92,173,7
201812,10000000107,1,BB,6000933381,,0,0,0,0,0,0
201903,10000000107,1,BB,6000933381,,0,0,0,0,0,0
201812,10000000108,2,FE,6000933381,,701,773,603,337,1474,266
201903,10000000108,2,FE,6000933381,,0,0,0,0,0,0
201812,10000000109,1,KJ,5984206021,,0,0,0,0,0,0
201903,10000000109,2,KJ,5984206021,,558,117,433,549,675,-116
201812,10000000110,1,BB,5984206021,,0,0,0,0,0,0
201903,10000000110,2,BB,5984206021,,0,0,0,0,0,0
201812,10000000111,2,KJ,2591029661,,276,0,150,80,276,70
201903,10000000111,1,KJ,2591029661,,0,0,0,0,0,0
201812,10000000112,1,BA,2591029661,,0,0,0,0,0,0
201903,10000000112,1,BA,2591029661,,0,0,0,0,0,0
201812,10000000113,1,DC,2591029661,,0,0,0,0,0,0
201903,10000000113,1,DC,2591029661,,0,0,0,0,0,0
201812,10000000114,1,GG,2591029661,,0,0,0,0,0,0
201903,10000000114,1,GG,2591029661,,0,0,0,0,0,0
201812,10000000115,1,WW,6396880181,,0,0,0,0,0,0
201903,10000000115,1,WW,6396880181,,0,0,0,0,0,0
201812,10000000116,2,KJ,6396880181,,0,0,0,0,0,0
201903,10000000116,1,KJ,6396880181,,0,0,0,0,0,0
201812,10000000117,1,KJ,6396880181,,0,0,0,0,0,0
201903,10000000117,1,KJ,6396880181,,0,0,0,0,0,0
201812,10000000118,2,WW,3357183201,,894,0,585,571,894,14
201903,10000000118,1,WW,3357183201,,0,0,0,0,0,0
201812,10000000119,2,HH,6392620561,,0,0,0,0,0,0
201903,10000000119,1,HH,6392620561,,0,0,0,0,0,0
201812,10000000120,1,CB,4053151511,,0,0,0,0,0,0
201903,10000000120,2,CB,4053151511,,0,620,0,446,620,-446
201812,10000000121,2,BB,4053151511,,0,0,0,0,0,0
201903,10000000121,1,BB,4053151511,,0,0,0,0,0,0
201812,10000000122,2,XX,4053151511,,228,0,161,64,228,97
201903,10000000122,2,XX,4053151511,,0,0,0,0,0,0
201812,10000000123,1,DC,9930816891,,0,0,0,0,0,0
201903,10000000123,1,DC,9930816891,,0,0,0,0,0,0
201812,10000000124,2,JG,5187504901,,0,0,0,0,0,0
201903,10000000124,2,JG,5187504901,,0,717,0,649,717,-649
201812,10000000125,2,FE,6813415091,,160,593,67,460,753,-393
201903,10000000125,2,FE,6813415091,,0,0,0,0,0,0
201812,10000000126,1,DC,2754023651,,0,0,0,0,0,0
201903,10000000126,2,DC,2754023651,,0,0,0,0,0,0
201812,10000000127,1,WW,2754023651,,0,0,0,0,0,0
201903,10000000127,1,WW,2754023651,,0,0,0,0,0,0
201812,10000000128,2,WW,2275568341,,0,0,0,0,0,0
201903,10000000128,1,WW,2275568341,,0,0,0,0,0,0
201812,10000000129,2,FE,2275568341,,0,0,0,0,0,0
201903,10000000129,2,FE,2275568341,,719,0,0,0,719,0
201812,10000000130,2,JG,2275568341,,0,0,0,0,0,0
201903,10000000130,1,JG,2275568341,,0,0,0,0,0,0
201812,10000000131,2,WW,9937626401,,0,0,0,0,0,0
201903,10000000131,1,WW,9937626401,,0,0,0,0,0,0
201812,10000000132,1,ED,9937626401,,0,0,0,0,0,0
201903,10000000132,2,ED,9937626401,,212,0,0,0,212,0
201812,10000000133,2,ED,9937626401,,0,0,0,0,0,0
201903,10000000133,1,ED,9937626401,,0,0,0,0,0,0
201812,10000000134,1,ED,9937626401,,0,0,0,0,0,0
201903,10000000134,2,ED,9937626401,,0,0,0,0,0,0
201812,10000000135,1,CB,2022395731,,0,0,0,0,0,0
201903,10000000135,1,CB,2022395731,,0,0,0,0,0,0
201812,10000000136,1,FE,2022395731,,0,0,0,0,0,0
201903,10000000136,1,FE,2022395731,,0,0,0,0,0,0
201812,10000000137,1,GG,2022395731,,0,0,0,0,0,0
201903,10000000137,1,GG,2022395731,,0,0,0,0,0,0
201812,10000000138,1,DC,4952543781,,0,0,0,0,0,0
201903,10000000138,1,DC,4952543781,,0,0,0,0,0,0
201812,10000000139,2,XX,4952543781,,137,0,25,0,137,25
201903,10000000139,2,XX,4952543781,,0,0,0,0,0,0
201812,10000000140,1,BA,4952543781,,0,0,0,0,0,0
201903,10000000140,2,BA,4952543781,,931,0,861,531,931,330
201812,10000000141,1,JG,7201225841,,0,0,0,0,0,0
201903,10000000141,2,JG,7201225841,,0,0,0,0,0,0
201812,10000000142,1,HH,7201225841,,0,0,0,0,0,0
201903,10000000142,1,HH,7201225841,,0,0,0,0,0,0
201812,10000000143,1,FE,9404333291,,0,0,0,0,0,0
201903,10000000143,2,FE,9404333291,,0,0,0,0,0,0
201812,10000000144,1,FE,7483679431,,0,0,0,0,0,0
201903,10000000144,2,FE,7483679431,,0,0,0,0,0,0
201812,10000000145,2,JG,7483679431,,0,0,0,0,0,0
201903,10000000145,1,JG,7483679431,,0,0,0,0,0,0
201812,10000000146,2,BA,7483679431,,198,0,108,90,198,18
201903,10000000146,2,BA,7483679431,,968,270,602,295,1238,307
201812,10000000147,2,JG,8264158541,,0,0,0,0,0,0
201903,10000000147,1,JG,8264158541,,0,0,0,0,0,0
201812,10000000148,1,GG,8264158541,,0,0,0,0,0,0
201903,10000000148,1,GG,8264158541,,0,0,0,0,0,0
201812,10000000149,1,FE,2681559151,,0,0,0,0,0,0
201903,10000000149,2,FE,2681559151,,0,0,0,0,0,0
201812,10000000150,2,JG,2368219161,,0,0,0,0,0,0
201903,10000000150,1,JG,2368219161,,0,0,0,0,0,0
201812,10000000151,2,ED,2368219161,,0,0,0,0,0,0
201903,10000000151,2,ED,2368219161,,0,0,0,0,0,0
201812,10000000152,1,WW,2368219161,,0,0,0,0,0,0
201903,10000000152,1,WW,2368219161,,0,0,0,0,0,0
201812,10000000153,1,CB,2368219161,,0,0,0,0,0,0
201903,10000000153,1,CB,2368219161,,0,0,0,0,0,0
